rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_len_mean,train/clip_fraction,train/explained_variance,train/entropy_loss,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/value_loss,train/loss,train/clip_range,train/n_updates
469.86944672000004,36,307200,150,8376,990.08,0.18154296875,0.9552073441445827,-0.4473370033316314,0.0013090423090034164,0.0003,0.03997275,9.765111833065749,0.938494861125946,0.2,1490
459.70338735000007,36,309248,151,8426,992.58,0.187548828125,0.9469847194850445,-0.5591096841730178,-0.0036726852122228593,0.0003,0.032751,10.118069574981927,1.1666982173919678,0.2,1500
476.53277195000004,36,311296,152,8476,992.58,0.20126953125,0.9545338489115238,-0.6241802264004945,0.005828564437979367,0.0003,0.037731886,3.9556273888796567,0.49923571944236755,0.2,1510
488.57153235,36,313344,153,8527,992.58,0.141259765625,0.6079519689083099,-0.3480365727562457,0.010370066078030505,0.0003,0.027308907,16.028799207508563,2.1487789154052734,0.2,1520
489.08299070999993,36,315392,154,8577,992.58,0.168408203125,0.8508867770433426,-0.3998726380523294,-0.0073327883117599415,0.0003,0.031498145,8.787972270324826,1.3252726793289185,0.2,1530
499.91642613,36,317440,155,8628,992.58,0.178759765625,0.9769241567701101,-0.5203857149928808,0.0007111271886969916,0.0003,0.04727024,5.013418742828071,0.6620201468467712,0.2,1540
504.89261409999995,36,319488,156,8679,992.58,0.160498046875,0.9282007068395615,-0.40329885287210343,-0.009399488974304404,0.0003,0.029850444,10.066628855094313,0.9470385909080505,0.2,1550
511.28684778,36,321536,157,8731,992.58,0.223291015625,0.9491440132260323,-0.5928812921978533,0.0035935901541961357,0.0003,0.0425789,5.335956326127052,1.320847988128662,0.2,1560
501.70155672999994,36,323584,158,8781,992.58,0.13740234375,0.7748277485370636,-0.29721746970899404,-0.002210630546323955,0.0003,0.055235084,14.50107427202165,1.4888663291931152,0.2,1570
505.04922781999994,36,325632,159,8904,992.58,0.236767578125,0.9848488979041576,-0.7964839767664671,-0.004143125476548448,0.0003,0.07695198,2.7219073808752,1.3838881254196167,0.2,1580
497.8419492999999,36,327680,160,8956,992.58,0.199267578125,0.8696078509092331,-0.4437433294020593,0.007045191987708676,0.0003,0.044910572,16.81849260702729,1.3478552103042603,0.2,1590
498.1406996799999,36,329728,161,9006,992.58,0.218310546875,0.949818704277277,-0.6672383492812515,-0.011635203791956882,0.0003,0.066351116,6.9864627212286,0.511195182800293,0.2,1600
502.54568790999997,36,331776,162,9056,992.58,0.18828125,0.9866805793717504,-0.6468123550526798,0.0031015415108413434,0.0003,0.03773605,3.20858559589833,0.7143212556838989,0.2,1610
500.05551039,36,333824,163,9107,992.58,0.204736328125,0.8742327094078064,-0.43958715433254836,-0.01486990446865093,0.0003,0.05923117,14.39902314171195,0.9039552807807922,0.2,1620
509.66385156999996,36,335872,164,9158,992.58,0.164892578125,0.9009685814380646,-0.39800153477117417,-0.003652869435609318,0.0003,0.03403064,19.393805971741678,1.2676751613616943,0.2,1630
512.73177765,36,337920,165,9208,992.58,0.17763671875,0.9244725108146667,-0.3938380627892911,-0.002381171855085995,0.0003,0.07537255,11.989598510414362,2.322930335998535,0.2,1640
518.16653967,36,339968,166,9259,992.58,0.201953125,0.9423163086175919,-0.5222387414425611,-0.008605736152094322,0.0003,0.049034536,7.210896515473723,0.4656340479850769,0.2,1650
528.76833327,36,342016,167,9310,992.58,0.223193359375,0.9622172340750694,-0.5890477513894439,0.0031263991666492076,0.0003,0.036364615,5.330770639702678,0.6081681847572327,0.2,1660
543.54838766,36,344064,168,9360,992.58,0.221875,0.8191501200199127,-0.45462156757712363,-0.009191749431192876,0.0003,0.10856281,13.396150739118458,2.0592079162597656,0.2,1670
558.45950786,36,346112,169,9411,992.58,0.19970703125,0.9020166620612144,-0.5817104681394994,-0.011132019375509117,0.0003,0.033363767,11.54709697291255,3.4015438556671143,0.2,1680
570.0435083799999,36,348160,170,9461,992.58,0.172119140625,0.8967196717858315,-0.4797313317656517,-0.005183656649751356,0.0003,0.03329786,11.876525852829218,1.8603758811950684,0.2,1690
582.9678506900001,36,350208,171,9589,992.58,0.20166015625,0.9358270093798637,-0.4901152320206165,0.0034221889203763568,0.0003,0.05882446,6.79609977863729,1.0387662649154663,0.2,1700
592.14981296,36,352256,172,9640,992.58,0.168115234375,0.9347512647509575,-0.40980667327530684,0.0023989743502170315,0.0003,0.050255053,8.658952640742063,2.385310649871826,0.2,1710
598.49788881,36,354304,173,9692,992.58,0.173388671875,0.9585762992501259,-0.4997251999564469,-0.010575892477936577,0.0003,0.039694153,6.481399179622531,1.1282844543457031,0.2,1720
606.6740453000001,36,356352,174,9743,992.58,0.199365234375,0.9555967338383198,-0.42938526226207613,-0.002702268402208574,0.0003,0.123046696,7.021519082412124,1.8849613666534424,0.2,1730
606.20634863,36,358400,175,9794,992.58,0.172607421875,0.9533414505422115,-0.4459075010381639,0.001910170396149624,0.0003,0.02846573,7.133574518933893,1.315372109413147,0.2,1740
610.7565997400001,36,360448,176,9845,994.68,0.2462890625,0.9359925016760826,-0.5638258042745292,-0.007641557291935897,0.0003,0.06505965,8.512977661937475,1.0872477293014526,0.2,1750
614.40693861,36,362496,177,9896,994.68,0.151123046875,0.9522018805146217,-0.3832703104708344,0.008542100548220332,0.0003,0.044107094,8.728458945453166,1.0418025255203247,0.2,1760
610.9718989399998,36,364544,178,9946,994.68,0.1404296875,0.9279722273349762,-0.3243633609265089,-0.00028919865726493297,0.0003,0.03530124,11.591101283952593,1.9474271535873413,0.2,1770
613.4944718599999,36,366592,179,9997,994.68,0.145849609375,0.9413598105311394,-0.39976807255297897,0.003966959539684467,0.0003,0.03222134,10.32128840610385,3.367408514022827,0.2,1780
612.13606954,36,368640,180,10048,994.68,0.13896484375,0.946522131562233,-0.35491819139569997,-0.005534126677957829,0.0003,0.025080971,10.726153432205319,0.9128905534744263,0.2,1790
610.15790686,36,370688,181,10099,994.68,0.163720703125,0.9559177570044994,-0.3272930426057428,-0.0007256189157487825,0.0003,0.04887356,7.837955167889595,1.5786263942718506,0.2,1800
604.6791976100001,36,372736,182,10150,994.68,0.170263671875,0.9743624646216631,-0.4437462863512337,-0.0013224823735072278,0.0003,0.03276411,8.201834517717362,0.850079357624054,0.2,1810
604.63062096,36,374784,183,10201,994.68,0.1361328125,0.9658598490059376,-0.3672632351052016,-0.0020742858869198244,0.0003,0.034755874,9.261215876787901,1.9681713581085205,0.2,1820
602.8931696000001,36,376832,184,10331,994.68,0.128515625,0.9158127456903458,-0.35123705011792483,-0.0019801085989456626,0.0003,0.033439353,13.152359953522682,1.1154694557189941,0.2,1830
604.9119340100001,36,378880,185,10385,994.68,0.19482421875,0.9704121798276901,-0.44158841161988677,-0.013456269480957416,0.0003,0.10880343,5.410702561028302,0.899328351020813,0.2,1840
600.7245126500001,36,380928,186,10437,994.68,0.159130859375,0.9574306011199951,-0.39604308921843767,-0.004651649692095816,0.0003,0.06466973,8.18363127708435,0.6842265129089355,0.2,1850
603.2297986899999,36,382976,187,10488,994.68,0.16123046875,0.9769003633409739,-0.44313314482569693,0.014428224549919832,0.0003,0.083804935,6.424934684671461,0.47364896535873413,0.2,1860
609.0648328299999,36,385024,188,10538,994.68,0.14013671875,0.9216475784778595,-0.3175033155828714,-0.006770000675169285,0.0003,0.051771596,14.642757269740105,2.1863467693328857,0.2,1870
620.25846072,36,387072,189,10589,1000.0,0.230322265625,0.9601443596184254,-0.5488277001306414,0.00331774438964203,0.0003,0.05828075,9.255332108587027,0.9821096062660217,0.2,1880
622.15953009,36,389120,190,10640,1000.0,0.15947265625,0.9478017911314964,-0.3444516656920314,-0.001541563286446035,0.0003,0.07355383,10.514582751318812,0.9998617768287659,0.2,1890
622.99566007,36,391168,191,10691,1000.0,0.203759765625,0.899992972612381,-0.35031578205525876,-0.003981445470708422,0.0003,0.12084558,13.79739956818521,3.087352752685547,0.2,1900
621.6570349699999,36,393216,192,10742,994.25,0.195751953125,0.9645212925970554,-0.493684864230454,0.0026688131081755275,0.0003,0.0421905,8.883953860029578,1.5835835933685303,0.2,1910
628.13014092,36,395264,193,10793,991.5,0.200927734375,0.9302318841218948,-0.43532270984724164,0.02648345640336629,0.0003,0.07692793,14.565493805333972,1.5583713054656982,0.2,1920
628.84038457,36,397312,194,10844,991.5,0.17109375,0.9117745384573936,-0.3559544827323407,0.004997490654932335,0.0003,0.050336536,11.986320669949055,1.5682616233825684,0.2,1930
633.1570881299999,36,399360,195,10895,991.5,0.2541015625,0.9733686409890652,-0.6681489884853363,-0.013823943471652455,0.0003,0.06200988,6.634078002907335,2.034578323364258,0.2,1940
639.1384931499999,36,401408,196,11024,990.77,0.2072265625,0.977473258972168,-0.5771075843833386,-0.003985182394535514,0.0003,0.037477367,8.501921147480607,1.473702311515808,0.2,1950
634.90951739,36,403456,197,11075,990.77,0.206689453125,0.9506903402507305,-0.4272943461313844,0.016663993211113847,0.0003,0.03802699,12.49910222068429,1.1055359840393066,0.2,1960
637.3495271700001,36,405504,198,11125,990.75,0.197509765625,0.9816591423004866,-0.5411903468891979,0.0021570079916273244,0.0003,0.03253006,5.431116213276982,0.6734978556632996,0.2,1970
641.09216299,36,407552,199,11176,989.02,0.2177734375,0.9731879364699125,-0.5238720285706222,0.00514433364442084,0.0003,0.04561612,10.089923471957444,3.155066967010498,0.2,1980
632.41243993,36,409600,200,11227,984.26,0.23076171875,0.965297307819128,-0.49484943244606255,-0.005063954055367503,0.0003,0.08511365,12.153757274895906,2.2896454334259033,0.2,1990
623.83228182,36,411648,201,11278,980.22,0.2638671875,0.9777751360088587,-0.7736256670206785,-0.010215314638480777,0.0003,0.038972203,5.310809607431293,1.0754485130310059,0.2,2000
626.2266309700001,36,413696,202,11329,980.22,0.19970703125,0.9797054976224899,-0.5067295556887984,0.0057702773250639435,0.0003,0.03896586,8.099223757907748,1.5565972328186035,0.2,2010
625.7561539,36,415744,203,11380,980.22,0.174755859375,0.9868511855602264,-0.5191047868691385,-0.0011119596660137177,0.0003,0.025149615,6.820687885209918,1.3242313861846924,0.2,2020
626.06644353,36,417792,204,11431,980.22,0.25595703125,0.9569003917276859,-0.6625805682502687,-0.013250170707760845,0.0003,0.045057178,6.979057356156408,0.6518236398696899,0.2,2030
628.33511297,36,419840,205,11483,980.22,0.18798828125,0.9678674787282944,-0.4723304065875709,-0.007317045870877337,0.0003,0.036841884,6.457160299643874,0.8438045978546143,0.2,2040
637.54196371,36,421888,206,11534,980.22,0.208935546875,0.9461006559431553,-0.4675861082971096,0.0040869545337045565,0.0003,0.052516785,7.430522875860333,1.4805785417556763,0.2,2050
636.92785116,36,423936,207,11584,980.22,0.175,0.9149697870016098,-0.34272997435182334,-0.0025924942077836023,0.0003,0.043912776,5.53443462960422,0.9607697129249573,0.2,2060
643.93139121,36,425984,208,11712,980.22,0.201611328125,0.9325138032436371,-0.3906228615436703,-0.012190207443200051,0.0003,0.047252264,7.652391532436013,1.2863999605178833,0.2,2070
656.02999338,36,428032,209,11762,980.22,0.200048828125,0.941309742629528,-0.37712014801800253,-0.009108109306544066,0.0003,0.03588592,7.143974408507347,2.1746826171875,0.2,2080
660.7810681100001,36,430080,210,11814,980.22,0.18037109375,0.8914475291967392,-0.3439010876230896,0.00021470739957294427,0.0003,0.06328589,21.536200477182867,3.7447574138641357,0.2,2090
659.11930936,36,432128,211,11865,980.22,0.207568359375,0.8935787379741669,-0.3486269756220281,0.0031249284977093337,0.0003,0.05261703,16.816671321541072,3.4365458488464355,0.2,2100
659.2704055099999,36,434176,212,11916,980.22,0.175634765625,0.9577944837510586,-0.3712264365516603,-0.0033703616383718325,0.0003,0.03751102,9.019515942782164,1.6137866973876953,0.2,2110
664.83420602,36,436224,213,11967,978.0,0.148388671875,0.9309064447879791,-0.3138535636477172,-0.0035823573169182056,0.0003,0.036743134,11.018482789769768,1.243356466293335,0.2,2120
677.2070878599999,36,438272,214,12017,978.0,0.20068359375,0.9566987752914429,-0.42173106139525773,0.002726509139756672,0.0003,0.033380512,7.899758941680193,2.3427233695983887,0.2,2130
674.5890093,36,440320,215,12068,978.0,0.214599609375,0.972399678081274,-0.4587226204574108,0.008392567952978425,0.0003,0.03752349,7.05379772670567,0.9084950685501099,0.2,2140
681.67916435,36,442368,216,12119,978.0,0.152685546875,0.9716347381472588,-0.3723471348173916,-0.002793785312678665,0.0003,0.035080712,6.494314451143145,0.9127398133277893,0.2,2150
680.17426579,36,444416,217,12171,978.0,0.160498046875,0.967160489410162,-0.3995687266811728,7.817362129571847e-05,0.0003,0.023506492,8.795700192824006,1.2883116006851196,0.2,2160
678.12793743,36,446464,218,12223,978.0,0.188623046875,0.9147688001394272,-0.3594284223392606,0.002279238052869914,0.0003,0.04122767,16.328617114946248,1.709774136543274,0.2,2170
672.4385508500001,36,448512,219,12274,976.35,0.17900390625,0.9728807527571917,-0.42368845930323007,-0.0027544975244381932,0.0003,0.034373473,5.491610926017165,0.8710104823112488,0.2,2180
675.9291524799999,36,450560,220,12399,974.4,0.2025390625,0.9413832016289234,-0.42567168241366743,-0.012684682989493013,0.0003,0.06499191,11.425104966945947,1.106644868850708,0.2,2190
674.58778695,36,452608,221,12449,974.4,0.180859375,0.9532829485833645,-0.4342479774728417,0.004834214743459598,0.0003,0.037665203,13.80892235338688,0.736526370048523,0.2,2200
678.1939504099998,36,454656,222,12501,974.4,0.22890625,0.9648970514535904,-0.5016130455769598,-0.01411964062572224,0.0003,0.06223118,9.394392272830009,1.442368984222412,0.2,2210
678.9067527999999,36,456704,223,12551,974.4,0.16875,0.9593636952340603,-0.36017096107825636,0.00310389942387701,0.0003,0.038887054,7.08913626819849,1.4972331523895264,0.2,2220
678.8795433700001,36,458752,224,12601,974.4,0.1779296875,0.9506502747535706,-0.3848124568350613,0.004610645117645617,0.0003,0.031545386,17.5557503297925,3.8489925861358643,0.2,2230
666.51597407,36,460800,225,12652,966.98,0.18935546875,0.9646372459828854,-0.35183167248032987,0.005483474831999046,0.0003,0.043341734,9.724523477256298,1.4255808591842651,0.2,2240
661.33466722,36,462848,226,12704,966.98,0.272802734375,0.954636562615633,-0.5650400298647582,-0.006803274725825759,0.0003,0.06202086,11.22037364654243,1.9689747095108032,0.2,2250
655.43649888,36,464896,227,12755,966.98,0.19892578125,0.9553106091916561,-0.3600628115236759,0.005666696782282088,0.0003,0.055335917,5.930502054281533,1.2240585088729858,0.2,2260
659.92158732,36,466944,228,12806,966.98,0.141455078125,0.9331957548856735,-0.3647708390373737,0.0007595158189360518,0.0003,0.030692615,8.38435460012406,0.5597400069236755,0.2,2270
661.95224707,36,468992,229,12856,964.15,0.178759765625,0.9216976910829544,-0.35409730244427917,0.0038624471984803677,0.0003,0.041996814,9.07483142837882,2.20236873626709,0.2,2280
656.7469241100001,36,471040,230,12907,964.15,0.19873046875,0.9635963924229145,-0.3877127847634256,-0.004236344757373445,0.0003,0.036469862,5.743148400261998,0.6853700876235962,0.2,2290
662.7345109099999,36,473088,231,12957,964.15,0.22568359375,0.966407410800457,-0.4456703409552574,-0.005065860408649314,0.0003,0.09756708,5.773582080192864,1.5380913019180298,0.2,2300
666.0451257299999,36,475136,232,13082,964.15,0.254248046875,0.7872794568538666,-0.3563876147847623,-0.010275872534839437,0.0003,0.16902901,12.154796901717782,1.5124431848526,0.2,2310
677.50492256,36,477184,233,13133,964.15,0.18701171875,0.8461904972791672,-0.31725314976647495,-0.006141934801416937,0.0003,0.05518713,13.60509165264666,5.285060882568359,0.2,2320
681.26588673,36,479232,234,13185,964.15,0.149853515625,0.9263021647930145,-0.2517320884857327,-0.006193713698303327,0.0003,0.044615246,7.230805284529924,1.717974066734314,0.2,2330
687.0437505399999,36,481280,235,13237,964.15,0.165869140625,0.9121307358145714,-0.25294074732810257,0.007163206548284506,0.0003,0.047561646,9.275327652692795,1.6218410730361938,0.2,2340
679.2068233900001,36,483328,236,13288,957.92,0.18876953125,0.9298308417201042,-0.34437116198241713,-0.005937912178342231,0.0003,0.048034728,9.330082461237907,2.259211540222168,0.2,2350
679.6030146699999,36,485376,237,13338,957.92,0.182958984375,0.9646356292068958,-0.3142418936826289,0.001384812087053433,0.0003,0.079020776,7.71361976005137,0.7781175374984741,0.2,2360
681.8101468099999,36,487424,238,13390,957.92,0.145947265625,0.9051746875047684,-0.267309940000996,-0.007230972612160258,0.0003,0.047905527,6.4580874890089035,1.8938928842544556,0.2,2370
685.6554474599999,36,489472,239,13440,963.67,0.197314453125,0.9126628860831261,-0.3223480372224003,-0.005181501817423851,0.0003,0.06833102,10.075045731663703,1.3681414127349854,0.2,2380
674.9292728,36,491520,240,13492,966.42,0.32939453125,0.9518469460308552,-0.5158867998048663,-0.020778934267582372,0.0003,0.15506682,5.9024704452604055,0.8198139071464539,0.2,2390
667.92405608,36,493568,241,13543,966.42,0.260546875,0.9536237791180611,-0.5536345932632685,0.009248702744662296,0.0003,0.059206367,5.358503112383187,1.2245155572891235,0.2,2400
673.9888638699999,36,495616,242,13594,966.42,0.361328125,0.9064298570156097,-0.7104749283753335,0.01135175906238146,0.0003,0.16942392,8.820968149043619,1.2077093124389648,0.2,2410
675.6985454500001,36,497664,243,13651,967.15,0.14140625,0.9439734369516373,-0.342132914531976,-0.007122005787095986,0.0003,0.02573283,10.25451922044158,1.478756308555603,0.2,2420
670.7370274399999,36,499712,244,13701,967.15,0.19140625,0.9613409005105495,-0.4103705552406609,-0.002197018107108306,0.0003,0.041949302,10.202370825782419,0.8003844618797302,0.2,2430
671.43098458,36,501760,245,13830,967.01,0.184814453125,0.9864990310743451,-0.4416111512109637,0.013639931324723875,0.0003,0.05754727,7.656306965462863,1.7455390691757202,0.2,2440
670.2479580300001,36,503808,246,13881,967.03,0.1603515625,0.8763952627778053,-0.3092184646055102,0.003759159840410575,0.0003,0.042182844,20.527640606462956,1.6030744314193726,0.2,2450
679.4108561599999,36,505856,247,13931,968.76,0.203564453125,0.8559638112783432,-0.3319935692939907,0.004119277888094075,0.0003,0.044565603,13.905453746393324,3.238853693008423,0.2,2460
679.8831412099998,36,507904,248,13982,973.52,0.169482421875,0.9612605459988117,-0.3591945683583617,-0.0016908462581341154,0.0003,0.041079305,6.869491572678089,1.100877046585083,0.2,2470
688.20206901,36,509952,249,14033,977.56,0.23798828125,0.9814049266278744,-0.5306586137041449,-0.00475667254140717,0.0003,0.04810501,6.295462537370622,0.8901234865188599,0.2,2480
682.5365843899999,36,512000,250,14084,977.56,0.204345703125,0.9674033783376217,-0.4040777372196317,-0.006764730723079993,0.0003,0.09296933,10.058179106190801,2.761446475982666,0.2,2490
682.5648492199999,36,514048,251,14136,977.56,0.306298828125,0.9416035301983356,-0.4238799512386322,-0.017570464553136843,0.0003,0.15020639,7.18357234057039,1.091907262802124,0.2,2500
680.8749750700001,36,516096,252,14187,977.56,0.23740234375,0.9669426530599594,-0.5274367613252252,-0.00132494065182982,0.0003,0.06576301,5.731458196230233,0.5824307799339294,0.2,2510
676.0395847000001,36,518144,253,14238,977.56,0.186865234375,0.9218433797359467,-0.35723073738627137,0.0011256144716753624,0.0003,0.068480395,8.967438774183393,1.2859467267990112,0.2,2520
671.4148729300001,36,520192,254,14289,977.56,0.262890625,0.9614063017070293,-0.5414811376482248,-0.00033370670862495897,0.0003,0.08687258,4.845221632905305,0.6359251737594604,0.2,2530
668.2466575699999,36,522240,255,14340,977.03,0.267919921875,0.9480610564351082,-0.7992848675698042,0.012162798481585923,0.0003,0.041521028,3.5659547137096523,0.7062506079673767,0.2,2540
667.2028517599999,36,524288,256,14391,974.61,0.2306640625,0.8784651309251785,-0.34414289058186115,-0.009266823914367705,0.0003,0.08456015,12.877976137772203,1.964168667793274,0.2,2550
661.39403911,36,526336,257,14520,974.61,0.192236328125,0.8723966330289841,-0.31977448691613974,-0.0033968622083193623,0.0003,0.0646608,10.90255173444748,1.2746247053146362,0.2,2560
652.7381470099999,36,528384,258,14571,974.61,0.2580078125,0.9020163118839264,-0.6728446155786514,-0.010152722171187633,0.0003,0.04523917,10.557621048390866,1.3004131317138672,0.2,2570
655.4925552899999,36,530432,259,14622,974.61,0.19638671875,0.9311035424470901,-0.4831825834698975,-0.0014866235462250188,0.0003,0.052848227,6.767834346741438,1.9549436569213867,0.2,2580
656.1571440099999,36,532480,260,14673,974.61,0.15263671875,0.8646714836359024,-0.29825756549835203,0.005597402653074823,0.0003,0.03599046,8.48415580280125,1.1267412900924683,0.2,2590
659.0274085699999,36,534528,261,14723,976.83,0.21455078125,0.8661740869283676,-0.34940193919464946,-0.010258900205371901,0.0003,0.07950455,11.351312828436495,1.9857300519943237,0.2,2600
661.02647224,36,536576,262,14773,976.83,0.154150390625,0.8929400816559792,-0.24854315447155387,0.0039019027521135286,0.0003,0.06764229,11.102713573351503,1.254429578781128,0.2,2610
661.29979664,36,538624,263,14824,976.83,0.22744140625,0.8405327051877975,-0.34893189612776043,-0.018790712200279815,0.0003,0.13621241,15.751769143342973,2.3609604835510254,0.2,2620
660.96601423,36,540672,264,14875,976.83,0.201904296875,0.8923482820391655,-0.3515640434343368,0.006088095864106436,0.0003,0.06705989,7.999483623355627,2.0528318881988525,0.2,2630
664.5909771600001,36,542720,265,14926,976.83,0.191552734375,0.9001539126038551,-0.3470627194736153,0.010551069748180453,0.0003,0.036552995,9.896416491270065,1.5583857297897339,0.2,2640
661.21086171,36,544768,266,14977,978.48,0.211376953125,0.9077881202101707,-0.34680752181448044,-0.004720679133606609,0.0003,0.087476,6.611581597849726,1.0972036123275757,0.2,2650
665.80019599,36,546816,267,15028,978.48,0.25478515625,0.9574473015964031,-0.5240667764097452,-0.0005570523004280403,0.0003,0.038822636,7.5904019385576245,2.3212714195251465,0.2,2660
662.5272094799999,36,548864,268,15080,980.43,0.193212890625,0.9371755868196487,-0.42548605231568215,-0.004165734935668297,0.0003,0.050600816,6.817405862361193,1.683972716331482,0.2,2670
655.89508527,36,550912,269,15208,980.43,0.2435546875,0.8864759057760239,-0.47472136057913306,-0.014100681812124094,0.0003,0.06121293,7.112005692347884,0.49764299392700195,0.2,2680
653.90813015,36,552960,270,15258,980.43,0.3224609375,0.9608693197369576,-0.6600198429077864,0.018992931710090488,0.0003,0.08031118,4.606812689639628,0.6861433386802673,0.2,2690
652.17351566,36,555008,271,15309,980.43,0.1857421875,0.9416128844022751,-0.4030932718887925,0.0040840267960447815,0.0003,0.045726616,7.976229614764452,2.0662567615509033,0.2,2700
651.7332304900001,36,557056,272,15359,980.43,0.170361328125,0.9272032678127289,-0.3678516529966146,-0.011526877910364419,0.0003,0.050724685,5.8759912949055435,0.8161572217941284,0.2,2710
662.9848521700001,36,559104,273,15410,987.85,0.21806640625,0.9524758867919445,-0.46214422564953567,-0.0038406435094657356,0.0003,0.028975438,5.748320565745234,0.6249246001243591,0.2,2720
669.9430758599999,36,561152,274,15461,987.85,0.1912109375,0.9726401548832655,-0.4478409668430686,-0.0020773253811057655,0.0003,0.059124835,4.6296149149537085,0.8777863383293152,0.2,2730
675.40911584,36,563200,275,15512,987.85,0.1873046875,0.9633686132729053,-0.4792363479733467,-0.003340254523209296,0.0003,0.0361425,6.567729012668133,0.7971463799476624,0.2,2740
680.5494452700001,36,565248,276,15563,987.85,0.232958984375,0.9742281101644039,-0.5250688066706062,0.005465750962321181,0.0003,0.03493405,5.481714821606874,0.8801248669624329,0.2,2750
679.44902553,36,567296,277,15613,990.68,0.201171875,0.9774918537586927,-0.4303425862453878,-0.0030293861433165147,0.0003,0.03799213,4.010009848326445,0.5153846144676208,0.2,2760
684.3990606899999,36,569344,278,15665,990.68,0.18388671875,0.9828405901789665,-0.48324264911934733,-0.008747271187894512,0.0003,0.052213978,5.072377503290772,1.5299924612045288,0.2,2770
685.74705867,36,571392,279,15715,990.68,0.182470703125,0.9813100546598434,-0.5102636747993529,-0.010062532970914617,0.0003,0.031514946,4.364049908705056,0.6757697463035583,0.2,2780
684.3392363600001,36,573440,280,15766,990.68,0.247119140625,0.9511448703706264,-0.4781589469872415,-0.010192816097696778,0.0003,0.115877725,6.6733966957777735,1.3171995878219604,0.2,2790
687.28767328,36,575488,281,15890,990.68,0.236865234375,0.9735982902348042,-0.49959796955809,0.0011315005423966796,0.0003,0.05668567,4.8660286035388705,2.7691991329193115,0.2,2800
679.18080468,36,577536,282,15941,985.56,0.237158203125,0.9542943686246872,-0.4871274343691766,0.002149794067372568,0.0003,0.04059173,6.066216959059238,2.6681907176971436,0.2,2810
678.68405975,36,579584,283,15992,985.56,0.192236328125,0.9712030868977308,-0.3905828601680696,-0.002850924449739978,0.0003,0.051001728,11.981986811384559,6.165716171264648,0.2,2820
676.4120718899999,36,581632,284,16043,987.29,0.201611328125,0.9816536530852318,-0.473592465557158,-0.00667901301785605,0.0003,0.028647915,5.350268342718482,1.4365551471710205,0.2,2830
683.33693811,36,583680,285,16095,991.79,0.213916015625,0.9843593649566174,-0.5928269618190825,-0.003557684579573106,0.0003,0.033845033,4.736907559819519,0.6577116847038269,0.2,2840
686.54154712,36,585728,286,16146,991.79,0.2025390625,0.9735210966318846,-0.4529657057486475,0.004380881035103812,0.0003,0.039912056,4.768276843056083,1.2071938514709473,0.2,2850
694.66450971,36,587776,287,16197,988.17,0.233056640625,0.8194066435098648,-0.41927467891946435,0.015919616253813728,0.0003,0.06604831,30.332849726825952,1.989452838897705,0.2,2860
698.50443614,36,589824,288,16247,988.17,0.238623046875,0.9239213243126869,-0.41919870814308524,0.002945784436451504,0.0003,0.053973563,15.211209665611387,1.7494417428970337,0.2,2870
698.7751673100001,36,591872,289,16298,988.17,0.2337890625,0.9590617343783379,-0.511434780433774,-0.0014186823653290048,0.0003,0.031528015,6.9343787364661695,1.057797908782959,0.2,2880
703.4493849600002,36,593920,290,16350,988.17,0.194873046875,0.9343239739537239,-0.39878006586804987,-0.0011752078746212647,0.0003,0.03716275,9.700098055042327,0.41862398386001587,0.2,2890
701.43760195,36,595968,291,16400,988.17,0.21474609375,0.9350846335291862,-0.4325550629757345,-0.0007701007794821635,0.0003,0.07610026,13.873056853562593,3.646794319152832,0.2,2900
712.6315521500001,36,598016,292,16451,988.17,0.23779296875,0.9365201145410538,-0.45010451627895237,-0.000783264271740336,0.0003,0.046574224,9.84282437376678,0.9780600666999817,0.2,2910
705.20710907,36,600064,293,16578,988.31,0.22548828125,0.9340921640396118,-0.3454992641694844,0.023749592599779136,0.0003,0.18388596,9.402635576203465,1.2764391899108887,0.2,2920
701.6592906699999,36,602112,294,16630,988.31,0.2119140625,0.9727996420115232,-0.4773465098813176,-0.002917007956421003,0.0003,0.035365455,6.433981046266854,1.8493770360946655,0.2,2930
700.84596649,36,604160,295,16681,988.31,0.223291015625,0.9782418888062239,-0.4965126738883555,-0.008741459921293427,0.0003,0.06944393,5.8001188164576885,1.1004502773284912,0.2,2940
697.02797005,36,606208,296,16733,988.31,0.212890625,0.9190396144986153,-0.40550523875281214,-0.0031416541467478966,0.0003,0.09382093,10.761360457539558,1.7328506708145142,0.2,2950
704.90477119,36,608256,297,16784,988.31,0.398583984375,0.8277182877063751,-0.642502402048558,-0.011143387283664197,0.0003,0.22922266,5.567465191334486,1.3519861698150635,0.2,2960
711.1704818800001,36,610304,298,16835,988.31,0.197802734375,0.9644816517829895,-0.4385976101271808,0.0038652473711408676,0.0003,0.051249094,5.343349588289857,1.0567131042480469,0.2,2970
715.69863746,36,612352,299,16886,988.31,0.198193359375,0.9490304663777351,-0.4048748295288533,-0.009220616238599178,0.0003,0.059571084,6.617823261767626,1.3021605014801025,0.2,2980
716.62693906,36,614400,300,16938,988.31,0.20546875,0.9728886280208826,-0.5401744133792817,-0.00561239973467309,0.0003,0.042175546,5.445152074098587,1.2714358568191528,0.2,2990
